IE_XML_ID;IE_NAME;IE_PREVIEW_TEXT;IE_DETAIL_TEXT;IP_PROP44;IP_PROP45;IP_PROP46;IC_GROUP0;IC_GROUP1;IC_GROUP2;CP_QUANTITY;CP_WEIGHT;CP_WIDTH;CP_HEIGHT;CP_LENGTH;CV_QUANTITY_FROM;CV_QUANTITY_TO;CV_PRICE_1;CV_CURRENCY_1
9d21ab31-7f7c-11e2-b5d0-90e6ba3c1e10;Набор для вина Арабский узор золото 6шт;Набор для вина Арабский узор золото 6шт;;5525;;;Распродажа;;;1;0;0;0;0;;;1560.00;RUB
a39d0e6d-7f7c-11e2-b5d0-90e6ba3c1e10;Ваза 20см Горгона;Ваза 20см Горгона;;2722;;;Распродажа;;;2;0;0;0;0;;;1400.00;RUB
a39d0e6f-7f7c-11e2-b5d0-90e6ba3c1e10;Ваза 25см Горгона;Ваза 25см Горгона;;2743;;;Распродажа;;;1;0;0;0;0;;;2800.00;RUB
a39d0e71-7f7c-11e2-b5d0-90e6ba3c1e10;Ваза 30см Горгона;Ваза 30см Горгона;;2781;;;Распродажа;;;1;0;0;0;0;;;3500.00;RUB
a39d0e80-7f7c-11e2-b5d0-90e6ba3c1e10;Тройножка 20см Горгона;Тройножка 20см Горгона;;7350;;;Распродажа;;;1;0;0;0;0;;;3240.00;RUB
a39d0ea1-7f7c-11e2-b5d0-90e6ba3c1e10;Claudie Набор фужеров 18пр Белый;Claudie Набор фужеров 18пр Белый;;2241;;;Распродажа;;;3;0;0;0;0;;;3920.00;RUB
a39d0ea3-7f7c-11e2-b5d0-90e6ba3c1e10;Claudie Набор фужеров 18пр Синий;Claudie Набор фужеров 18пр Синий;;2242;29;;Чехия;Стекло;Серия D-V;14;0;0;0;0;;;3920.00;RUB
a39d0ea5-7f7c-11e2-b5d0-90e6ba3c1e10;Claudie Набор фужеров 18пр Розовый;Claudie Набор фужеров 18пр Розовый;;2243;;;Распродажа;;;1;0;0;0;0;;;3920.00;RUB
a39d0ea7-7f7c-11e2-b5d0-90e6ba3c1e10;Claudie Набор фужеров 18пр Зеленый;Claudie Набор фужеров 18пр Зеленый;;2244;;;Распродажа;;;2;0;0;0;0;;;4200.00;RUB
a39d0ead-7f7c-11e2-b5d0-90e6ba3c1e10;Claudie Набор для шампанского (миса) 200мл 6шт Белый;Claudie Набор для шампанского (миса) 200мл 6шт Белый;;2245;92;;Чехия;Стекло;Серия D-V;202;0;0;0;0;;;2170.00;RUB
a39d0f23-7f7c-11e2-b5d0-90e6ba3c1e10;Егерман Тарелка 22,5см медовая;Егерман Тарелка 22,5см медовая;;669;;;Распродажа;;;1;0;0;0;0;;;4200.00;RUB
a39d0f79-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Ваза 245мл Triangle;BOHEMIA Ваза 245мл Triangle;;10059;7579;;Чехия;Стекло;Кристалайт;1;0;0;0;0;;;1420.00;RUB
a39d0f8d-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Ваза 305мл Vulcano;BOHEMIA Ваза 305мл Vulcano;;9450;7034;;Чехия;Стекло;Кристалайт;1;0;0;0;0;;;1210.00;RUB
a39d0f95-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Ваза 36см Florale (кор-2 шт);BOHEMIA Ваза 36см Florale (кор-2 шт);;11298;7028;;Чехия;Стекло;Кристалайт;3;0;0;0;0;;;1820.00;RUB
a39d0f97-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Ваза 305мл Triangle;BOHEMIA Ваза 305мл Triangle;;11328;;;Распродажа;;;1;0;0;0;0;;;700.00;RUB
a39d0f9b-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Графин 1,7л Apollo (кор-4 шт);BOHEMIA Графин 1,7л Apollo (кор-4 шт);;11284;6943;;Чехия;Стекло;Кристалайт;5;0;0;0;0;;;1670.00;RUB
a39d0f9f-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Ваза 23см Smile;BOHEMIA Ваза 23см Smile;;12925;7027;;Чехия;Стекло;Кристалайт;10;0;0;0;0;;;940.00;RUB
a39d0fa1-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Ваза 280мл Smile;BOHEMIA Ваза 280мл Smile;;13058;;;Распродажа;;;2;0;0;0;0;;;590.00;RUB
a39d0fa3-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Ваза 280мл Yoko;BOHEMIA Ваза 280мл Yoko;;11280;7011;;Чехия;Стекло;Кристалайт;1;0;0;0;0;;;1360.00;RUB
a39d0fa7-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Ваза 28см Quadro белая ножка (кор-6 шт);BOHEMIA Ваза 28см Quadro белая ножка (кор-6 шт);;11323;6984;;Чехия;Стекло;Кристалайт;20;0;0;0;0;;;1380.00;RUB
a39d0fa9-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Ваза 305мл Colosseum;BOHEMIA Ваза 305мл Colosseum;;11279;;;Распродажа;;;1;0;0;0;0;;;1190.00;RUB
a39d0fab-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Ваза 30,5см Falco;BOHEMIA Ваза 30,5см Falco;;11286;;;Распродажа;;;1;0;0;0;0;;;2100.00;RUB
a39d0fb7-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Ваза 35,5см Globus (кор-2шт);BOHEMIA Ваза 35,5см Globus (кор-2шт);;11288;7007;;Чехия;Стекло;Кристалайт;10;0;0;0;0;;;1540.00;RUB
a39d0fb9-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Ваза 30,5см Globus (кор-4 шт);BOHEMIA Ваза 30,5см Globus (кор-4 шт);;11289;7589;;Чехия;Стекло;Кристалайт;1;0;0;0;0;;;1050.00;RUB
a39d0fc1-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Фруктовница 36см Frolare;BOHEMIA Фруктовница 36см Frolare;;11300;7038;;Чехия;Стекло;Кристалайт;7;0;0;0;0;;;1960.00;RUB
a39d0fc3-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Ваза 36см Mississippi;BOHEMIA Ваза 36см Mississippi;;12927;;;Распродажа;;;8;0;0;0;0;;;1190.00;RUB
a39d0fc5-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Ваза 36см Mississippi;BOHEMIA Ваза 36см Mississippi;;12928;;;Распродажа;;;16;0;0;0;0;;;1050.00;RUB
a39d0fcd-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Набор 7пр графин и стаканы Apollo;BOHEMIA Набор 7пр графин и стаканы Apollo;;9453;6967;;Чехия;Стекло;Кристалайт;12;0;0;0;0;;;3250.00;RUB
a39d0fd9-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Конфетница 22,5см с крышкой н/н Quadro (кор-8 шт);BOHEMIA Конфетница 22,5см с крышкой н/н Quadro (кор-8 шт);;123;7341;;Чехия;Стекло;Кристалайт;11;0;0;0;0;;;1100.00;RUB
a39d0fe3-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Набор стаканов 280мл 6шт Orbit;BOHEMIA Набор стаканов 280мл 6шт Orbit;;11325;;;Распродажа;;;1;0;0;0;0;;;550.00;RUB
a39d0feb-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Подсвечник 25см Empery;BOHEMIA Подсвечник 25см Empery;;11317;7370;;Чехия;Стекло;Кристалайт;3;0;0;0;0;;;1420.00;RUB
a39d0fef-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Подсвечник 20,5см Empery;BOHEMIA Подсвечник 20,5см Empery;;11319;7385;;Чехия;Стекло;Кристалайт;16;0;0;0;0;;;1210.00;RUB
a39d0ff5-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Подсвечник 25,5см Luxor;BOHEMIA Подсвечник 25,5см Luxor;;12934;7395;;Чехия;Стекло;Кристалайт;5;0;0;0;0;;;1260.00;RUB
a39d0ff7-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Подсвечник 30,5см Luxor;BOHEMIA Подсвечник 30,5см Luxor;;12935;7390;;Чехия;Стекло;Кристалайт;2;0;0;0;0;;;1260.00;RUB
a39d0ffd-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Салатник 305мл Yoko;BOHEMIA Салатник 305мл Yoko;;11281;;;Распродажа;;;1;0;0;0;0;;;1400.00;RUB
a39d100b-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Фруктовница 30,5см Vulcano;BOHEMIA Фруктовница 30,5см Vulcano;;11313;7400;;Чехия;Стекло;Кристалайт;3;0;0;0;0;;;1390.00;RUB
a39d101d-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Набор 7пр графин и стаканы 350мл (низкие) Quadro;BOHEMIA Набор 7пр графин и стаканы 350мл (низкие) Quadro;;131;7402;;Чехия;Стекло;Кристалайт;2;0;0;0;0;;;3070.00;RUB
a39d1029-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Набор стаканов 340мл 6шт Quadro (кор 4наб);BOHEMIA Набор стаканов 340мл 6шт Quadro (кор 4наб);;135;7375;;Чехия;Стекло;Кристалайт;371;0;0;0;0;;;1100.00;RUB
a39d102b-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Набор для водки (стопки высокие) 6шт Quadro кор-8наб;BOHEMIA Набор для водки (стопки высокие) 6шт Quadro кор-8наб;;11389;7358;;Чехия;Стекло;Кристалайт;48;0;0;0;0;;;1050.00;RUB
a9e19d19-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Салатник 20,5см Labyrinth (кор-12);BOHEMIA Салатник 20,5см Labyrinth (кор-12);;11303;7393;;Чехия;Стекло;Кристалайт;5;0;0;0;0;;;560.00;RUB
a9e19d1d-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Ваза 255мл Vulcano;BOHEMIA Ваза 255мл Vulcano;;11316;7328;;Чехия;Стекло;Кристалайт;1;0;0;0;0;;;940.00;RUB
a9e19d1f-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Фруктовница 32,5см Quadro (кор-4шт);BOHEMIA Фруктовница 32,5см Quadro (кор-4шт);;11394;7361;;Чехия;Стекло;Кристалайт;87;0;0;0;0;;;1560.00;RUB
a9e19d29-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Салатник 330мл Globus;BOHEMIA Салатник 330мл Globus;;12929;7352;;Чехия;Стекло;Кристалайт;1;0;0;0;0;;;1010.00;RUB
a9e19d35-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Ваза 315мл Orbit;BOHEMIA Ваза 315мл Orbit;;13057;7334;;Чехия;Стекло;Кристалайт;2;0;0;0;0;;;1460.00;RUB
a9e19d37-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Ваза 255мл Colosseum;BOHEMIA Ваза 255мл Colosseum;;2742;;;Распродажа;;;1;0;0;0;0;;;980.00;RUB
a9e19d3d-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Ваза 30,5см Apollo;BOHEMIA Ваза 30,5см Apollo;;2771;7339;;Чехия;Стекло;Кристалайт;1;0;0;0;0;;;1430.00;RUB
a9e19d47-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Ваза 35,5см Colosseum (кор-2);BOHEMIA Ваза 35,5см Colosseum (кор-2);;2803;7605;;Чехия;Стекло;Кристалайт;35;0;0;0;0;;;2230.00;RUB
a9e19d4b-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Графин 0,8л Safari;BOHEMIA Графин 0,8л Safari;;11641;;;Распродажа;;;1;0;0;0;0;;;770.00;RUB
a9e19d57-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Конфетница 13см Colosseum;BOHEMIA Конфетница 13см Colosseum;;3813;7593;;Чехия;Стекло;Кристалайт;8;0;0;0;0;;;540.00;RUB
a9e19d59-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Набор салатников 130мл 6шт Colosseum (кор-4);BOHEMIA Набор салатников 130мл 6шт Colosseum (кор-4);;11278;7597;;Чехия;Стекло;Кристалайт;1;0;0;0;0;;;2650.00;RUB
a9e19d69-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Набор стаканов 250мл 6шт Safari  (кор-4 наб);BOHEMIA Набор стаканов 250мл 6шт Safari  (кор-4 наб);;11637;7604;;Чехия;Стекло;Кристалайт;7;0;0;0;0;;;1500.00;RUB
a9e19d6b-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Набор стаканов 300мл 6шт Safari;BOHEMIA Набор стаканов 300мл 6шт Safari;;11640;7628;;Чехия;Стекло;Кристалайт;25;0;0;0;0;;;1530.00;RUB
a9e19d6d-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Набор для вина 190мл 6шт Safari;BOHEMIA Набор для вина 190мл 6шт Safari;;8610;7631;;Чехия;Стекло;Кристалайт;3;0;0;0;0;;;1380.00;RUB
a9e19d6f-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Набор для вина 290мл 6шт Safari;BOHEMIA Набор для вина 290мл 6шт Safari;;11638;7598;;Чехия;Стекло;Кристалайт;4;0;0;0;0;;;1470.00;RUB
a9e19d80-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Графин 0,8л Safari Gold;BOHEMIA Графин 0,8л Safari Gold;;11803;;;Распродажа;;;5;0;0;0;0;;;1400.00;RUB
a9e19d84-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Набор стаканов 300мл 6шт Safari Gold;BOHEMIA Набор стаканов 300мл 6шт Safari Gold;;13114;;;Распродажа;;;1;0;0;0;0;;;3290.00;RUB
a9e19d86-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Набор для вина 190мл Safari Gold;BOHEMIA Набор для вина 190мл Safari Gold;;11800;7642;;Чехия;Стекло;Кристалайт;3;0;0;0;0;;;3870.00;RUB
a9e19d88-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Набор для вина 290мл 6шт Safari Gold;BOHEMIA Набор для вина 290мл 6шт Safari Gold;;11801;7608;;Чехия;Стекло;Кристалайт;68;0;0;0;0;;;4150.00;RUB
a9e19d8c-7f7c-11e2-b5d0-90e6ba3c1e10;BOHEMIA Набор для шампанского 150мл Safari Gold;BOHEMIA Набор для шампанского 150мл Safari Gold;;13056;7607;;Чехия;Стекло;Кристалайт;4;0;0;0;0;;;3030.00;RUB
a9e19dc1-7f7c-11e2-b5d0-90e6ba3c1e10;Джесси Варенница 11,5см;Джесси Варенница 11,5см;;584;;;Распродажа;;;1;0;0;0;0;;;1820.00;RUB
a9e19dc3-7f7c-11e2-b5d0-90e6ba3c1e10;Джесси Конфетница н/н 120мл;Джесси Конфетница н/н 120мл;;586;;;Распродажа;;;2;0;0;0;0;;;3570.00;RUB
a9e19dc7-7f7c-11e2-b5d0-90e6ba3c1e10;Джесси Набор для вина 150мл 6шт;Джесси Набор для вина 150мл 6шт;;590;;;Распродажа;;;1;0;0;0;0;;;7000.00;RUB
a9e19dcb-7f7c-11e2-b5d0-90e6ba3c1e10;Джесси Набор для вина 170мл  6шт;Джесси Набор для вина 170мл  6шт;;592;;;Распродажа;;;2;0;0;0;0;;;7000.00;RUB
a9e19ded-7f7c-11e2-b5d0-90e6ba3c1e10;Джесси Набор стаканов 350мл 6шт;Джесси Набор стаканов 350мл 6шт;;610;7600;;Чехия;Стекло;Кристалайт;1;0;0;0;0;;;13890.00;RUB
a9e19df5-7f7c-11e2-b5d0-90e6ba3c1e10;Джесси Набор для водки (стопки) 40мл 6шт;Джесси Набор для водки (стопки) 40мл 6шт;;11665;;;Распродажа;;;1;0;0;0;0;;;4900.00;RUB
a9e19e48-7f7c-11e2-b5d0-90e6ba3c1e10;Джесси Глянц Набор для вина 250мл 6шт;Джесси Глянц Набор для вина 250мл 6шт;;580;;;Распродажа;;;1;0;0;0;0;;;4970.00;RUB
a9e19e4c-7f7c-11e2-b5d0-90e6ba3c1e10;Джесси Глянц Набор для водки 60мл 6шт;Джесси Глянц Набор для водки 60мл 6шт;;618;7626;;Чехия;Стекло;Кристалайт;1;0;0;0;0;;;3630.00;RUB
a9e19e9d-7f7c-11e2-b5d0-90e6ba3c1e10;Идеал Набор стаканов 250мл 6шт;Идеал Набор стаканов 250мл 6шт;;679;7643;;Чехия;Стекло;Кристалайт;2;0;0;0;0;;;1540.00;RUB
a9e19ea5-7f7c-11e2-b5d0-90e6ba3c1e10;Идеал Графин 1,5л;Идеал Графин 1,5л;;685;7615;;Чехия;Стекло;Кристалайт;1;0;0;0;0;;;2220.00;RUB
a9e19ea9-7f7c-11e2-b5d0-90e6ba3c1e10;Клавдия Графин 1,5л;Клавдия Графин 1,5л;;687;7601;;Чехия;Стекло;Кристалайт;1;0;0;0;0;;;2430.00;RUB
b00bf1db-7f7c-11e2-b5d0-90e6ba3c1e10;Клавдия Набор для вина 150мл 6шт;Клавдия Набор для вина 150мл 6шт;;711;7899;;Чехия;Стекло;Кристалайт;1;0;0;0;0;;;910.00;RUB
b00bf1e1-7f7c-11e2-b5d0-90e6ba3c1e10;Клавдия Набор для шампанского (миска) 200мл 6шт;Клавдия Набор для шампанского (миска) 200мл 6шт;;728;7865;;Чехия;Стекло;Кристалайт;1;0;0;0;0;;;2200.00;RUB
b00bf20e-7f7c-11e2-b5d0-90e6ba3c1e10;Набор для водки 90мл 6шт Ассорти;Набор для водки 90мл 6шт Ассорти;;5667;;;Распродажа;;;2;0;0;0;0;;;4200.00;RUB
b00bf212-7f7c-11e2-b5d0-90e6ba3c1e10;Фужер 180мл Аквамарин 1шт;Фужер 180мл Аквамарин 1шт;;7970;;;Распродажа;;;1;0;0;0;0;;;1400.00;RUB
b00bf21e-7f7c-11e2-b5d0-90e6ba3c1e10;Фужер 90мл Аквамарин 1шт;Фужер 90мл Аквамарин 1шт;;8006;;;Распродажа;;;2;0;0;0;0;;;1400.00;RUB
b00bf222-7f7c-11e2-b5d0-90e6ba3c1e10;Фужер 90мл Зеленый 1шт;Фужер 90мл Зеленый 1шт;;8008;;;Распродажа;;;3;0;0;0;0;;;1400.00;RUB
b00bf224-7f7c-11e2-b5d0-90e6ba3c1e10;Фужер 200мл Аквамарин 1шт;Фужер 200мл Аквамарин 1шт;;8024;;;Распродажа;;;4;0;0;0;0;;;1400.00;RUB
b00bf2b4-7f7c-11e2-b5d0-90e6ba3c1e10;Виктория Набор для шампанского 180мл 6шт;Виктория Набор для шампанского 180мл 6шт;;576;2001;;Чехия;Стекло;Кристалекс;1;0;0;0;0;;;1460.00;RUB
b00bf2de-7f7c-11e2-b5d0-90e6ba3c1e10;Кармен Фужер 190мл;Кармен Фужер 190мл;;10962;2337;;Чехия;Стекло;Кристалекс;1;0;0;0;0;;;730.00;RUB
b00bf2e8-7f7c-11e2-b5d0-90e6ba3c1e10;Клавдия Набор для шампанского 180мл 6шт;Клавдия Набор для шампанского 180мл 6шт;;715;;;Распродажа;;;1;0;0;0;0;;;380.00;RUB
b657a797-7f7c-11e2-b5d0-90e6ba3c1e10;Паточка Конфетница 15см зеленая;Паточка Конфетница 15см зеленая;;1458;;;Распродажа;;;2;0;0;0;0;;;1050.00;RUB
b657a799-7f7c-11e2-b5d0-90e6ba3c1e10;Паточка Конфетница 15см зеленая;Паточка Конфетница 15см зеленая;;1459;758;;Чехия;Стекло;Лепка;1;0;0;0;0;;;1380.00;RUB
